date,campaign_id,advertiser_id,placement_id,platform,impressions,clicks,conversions,spend_inr
2024-12-21,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6985,297,36,487.01
2024-12-22,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9364,320,24,530.43
2024-12-22,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7029,374,35,490.07
2024-12-23,BOAT_20241101_20250228_002,ADV09,PL05,Rides,11759,468,32,566.19
2024-12-23,BOAT_20241101_20250228_002,ADV09,PL06,Rides,8310,564,51,492.45
2024-12-24,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9739,401,28,468.93
2024-12-24,BOAT_20241101_20250228_002,ADV09,PL06,Rides,9177,473,58,543.88
2024-12-25,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9039,280,25,435.25
2024-12-25,BOAT_20241101_20250228_002,ADV09,PL06,Rides,8643,491,46,512.2
2024-12-26,BOAT_20241101_20250228_002,ADV09,PL05,Rides,10748,415,39,517.53
2024-12-26,BOAT_20241101_20250228_002,ADV09,PL06,Rides,9660,615,65,572.48
2024-12-27,BOAT_20241101_20250228_002,ADV09,PL05,Rides,10357,427,26,498.67
2024-12-27,BOAT_20241101_20250228_002,ADV09,PL06,Rides,8003,401,34,474.25
2024-12-28,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8021,260,22,454.38
2024-12-28,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7140,343,29,497.82
2024-12-29,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8960,266,21,507.54
2024-12-29,BOAT_20241101_20250228_002,ADV09,PL06,Rides,8198,356,33,571.58
2024-12-30,BOAT_20241101_20250228_002,ADV09,PL05,Rides,10300,470,41,495.96
2024-12-30,BOAT_20241101_20250228_002,ADV09,PL06,Rides,9445,533,73,559.73
2024-12-31,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9147,289,26,440.42
2024-12-31,BOAT_20241101_20250228_002,ADV09,PL06,Rides,9519,481,42,564.09
2025-01-01,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6284,203,13,429.98
2025-01-01,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6774,437,54,570.51
2025-01-02,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7913,308,27,541.42
2025-01-02,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6108,342,38,514.37
2025-01-03,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7381,320,30,505.03
2025-01-03,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5779,386,33,486.66
2025-01-04,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6727,208,12,541.52
2025-01-04,BOAT_20241101_20250228_002,ADV09,PL06,Rides,4839,259,23,479.49
2025-01-05,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7001,190,17,563.61
2025-01-05,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5360,256,26,531.07
2025-01-06,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7835,313,26,536.12
2025-01-06,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5740,345,47,483.37
2025-01-07,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6680,248,17,457.09
2025-01-07,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6409,428,42,539.77
2025-01-08,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6389,197,14,437.21
2025-01-08,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5777,417,45,486.55
2025-01-09,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6773,301,23,463.46
2025-01-09,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6114,310,32,514.88
2025-01-10,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8281,330,23,566.63
2025-01-10,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6161,433,42,518.85
2025-01-11,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6221,240,15,500.77
2025-01-11,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5379,289,34,532.95
2025-01-12,BOAT_20241101_20250228_002,ADV09,PL05,Rides,5934,179,15,477.68
2025-01-12,BOAT_20241101_20250228_002,ADV09,PL06,Rides,4616,229,21,457.33
2025-01-13,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6229,284,21,426.25
2025-01-13,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6773,350,40,570.4
2025-01-14,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6652,285,25,455.15
2025-01-14,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5247,369,34,441.89
2025-01-15,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7555,347,31,516.95
2025-01-15,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6750,382,33,568.48
2025-01-16,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6624,255,22,453.25
2025-01-16,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5314,342,34,447.52
2025-01-17,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6959,285,21,476.18
2025-01-17,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6493,338,42,546.8
2025-01-18,BOAT_20241101_20250228_002,ADV09,PL05,Rides,5399,155,12,434.64
2025-01-18,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5584,258,25,553.24
2025-01-19,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6280,181,16,505.57
2025-01-19,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5461,240,25,541.05
2025-01-20,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7910,284,23,541.22
2025-01-20,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5136,324,29,432.53
2025-01-21,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8032,291,19,549.59
2025-01-21,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6544,324,33,551.13
2025-01-22,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7022,247,22,480.5
2025-01-22,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6384,318,38,537.64
2025-01-23,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7367,329,22,504.09
2025-01-23,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6069,367,40,511.12
2025-01-24,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7211,244,21,493.42
2025-01-24,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5850,418,40,492.7
2025-01-25,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6552,252,20,527.41
2025-01-25,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5609,326,33,555.69
2025-01-26,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6398,180,14,515.02
2025-01-26,BOAT_20241101_20250228_002,ADV09,PL06,Rides,4638,261,29,459.56
2025-01-27,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7113,248,23,486.68
2025-01-27,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5174,255,24,435.76
2025-01-28,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8340,382,31,570.66
2025-01-28,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6614,354,48,557.02
2025-01-29,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6524,211,13,446.42
2025-01-29,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6067,408,41,510.97
2025-01-30,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8355,313,19,571.68
2025-01-30,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5876,380,48,494.9
2025-01-31,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7217,288,19,493.82
2025-01-31,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6197,447,38,521.89
2025-02-01,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7661,256,17,557.98
2025-02-01,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6339,323,32,568.23
2025-02-02,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6209,182,16,452.22
2025-02-02,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5769,345,32,517.16
2025-02-03,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7158,221,17,443.17
2025-02-03,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7543,491,48,574.75
2025-02-04,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8990,385,22,556.53
2025-02-04,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7186,400,36,547.53
2025-02-05,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7413,281,20,458.95
2025-02-05,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6146,323,40,468.33
2025-02-06,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9264,396,27,573.52
2025-02-06,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6060,325,29,461.72
2025-02-07,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8201,329,27,507.7
2025-02-07,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6917,383,38,527.03
2025-02-08,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7239,222,14,527.23
2025-02-08,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5367,250,21,481.15
2025-02-09,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7545,281,18,549.52
2025-02-09,BOAT_20241101_20250228_002,ADV09,PL06,Rides,4849,273,25,434.72
2025-02-10,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7818,248,16,484.02
2025-02-10,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7139,484,45,543.94
2025-02-11,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7679,252,15,475.39
2025-02-11,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7531,483,54,573.83
2025-02-12,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8720,381,33,539.82
2025-02-12,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5610,296,35,427.48
2025-02-13,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7775,357,29,481.36
2025-02-13,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7461,397,51,568.48
2025-02-14,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7644,351,22,473.2
2025-02-14,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6594,445,47,502.45
2025-02-15,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6799,265,19,495.21
2025-02-15,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5752,243,31,515.61
2025-02-16,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7170,225,13,522.23
2025-02-16,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5731,237,19,513.75
2025-02-17,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8358,281,18,517.41
2025-02-17,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6864,341,34,522.99
2025-02-18,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7227,287,23,447.41
2025-02-18,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6997,381,33,533.17
2025-02-19,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7056,263,24,436.8
2025-02-19,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6006,328,28,457.66
2025-02-20,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8332,343,28,515.84
2025-02-20,BOAT_20241101_20250228_002,ADV09,PL06,Rides,7273,437,39,554.17
2025-02-21,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7566,310,25,468.41
2025-02-21,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6623,430,50,504.65
2025-02-22,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7650,258,22,557.2
2025-02-22,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5157,284,37,462.31
2025-02-23,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6630,241,20,482.86
2025-02-23,BOAT_20241101_20250228_002,ADV09,PL06,Rides,4841,257,23,433.93
2025-02-24,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9209,398,24,570.1
2025-02-24,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5817,365,37,443.26
2025-02-25,BOAT_20241101_20250228_002,ADV09,PL05,Rides,6949,271,19,430.24
2025-02-25,BOAT_20241101_20250228_002,ADV09,PL06,Rides,5777,391,51,440.16
2025-02-26,BOAT_20241101_20250228_002,ADV09,PL05,Rides,8698,378,24,538.49
2025-02-26,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6097,325,40,464.54
2025-02-27,BOAT_20241101_20250228_002,ADV09,PL05,Rides,9162,383,35,567.19
2025-02-27,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6835,394,41,520.8
2025-02-28,BOAT_20241101_20250228_002,ADV09,PL05,Rides,7047,220,18,436.3
2025-02-28,BOAT_20241101_20250228_002,ADV09,PL06,Rides,6441,397,44,490.76
2024-11-01,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4999,278,47,349.95
2024-11-01,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4027,340,82,362.45
2024-11-02,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7180,608,125,386.66
2024-11-02,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6051,535,102,418.92
2024-11-03,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6465,430,90,348.12
2024-11-03,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5659,459,93,391.79
2024-11-04,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4803,284,55,336.26
2024-11-04,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4616,407,86,415.46
2024-11-05,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5051,254,41,353.6
2024-11-05,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4684,361,100,421.65
2024-11-06,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5341,243,33,373.89
2024-11-06,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4214,343,73,379.27
2024-11-07,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5713,361,60,399.96
2024-11-07,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4474,322,87,402.72
2024-11-08,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5781,389,62,404.7
2024-11-08,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4055,263,56,364.99
2024-11-09,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7368,628,104,396.76
2024-11-09,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4896,436,106,338.98
2024-11-10,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6526,426,83,351.45
2024-11-10,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4616,457,131,319.63
2024-11-11,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4981,291,55,348.7
2024-11-11,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4360,319,73,392.44
2024-11-12,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5897,365,58,412.79
2024-11-12,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3670,228,45,330.34
2024-11-13,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5490,253,40,384.32
2024-11-13,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4483,308,87,403.48
2024-11-14,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5751,290,56,402.62
2024-11-14,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4476,321,68,402.87
2024-11-15,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5391,354,66,377.39
2024-11-15,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3757,302,72,338.2
2024-11-16,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7155,572,100,385.3
2024-11-16,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5926,629,166,410.32
2024-11-17,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6234,517,110,335.71
2024-11-17,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4826,468,102,334.16
2024-11-18,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5766,353,50,403.63
2024-11-18,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4637,303,87,417.42
2024-11-19,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5288,277,40,370.16
2024-11-19,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3751,299,76,337.61
2024-11-20,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4749,225,30,332.48
2024-11-20,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4471,363,70,402.42
2024-11-21,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5454,255,53,381.78
2024-11-21,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4675,378,114,420.8
2024-11-22,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5857,372,67,410.04
2024-11-22,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3924,261,59,353.18
2024-11-23,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7232,459,70,389.46
2024-11-23,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5364,467,121,371.41
2024-11-24,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7848,630,119,422.61
2024-11-24,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5551,538,113,384.31
2024-11-25,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5991,303,42,419.4
2024-11-25,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4479,292,68,403.13
2024-11-26,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4599,221,32,321.93
2024-11-26,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3609,287,83,324.87
2024-11-27,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5153,333,49,360.75
2024-11-27,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3948,254,67,355.36
2024-11-28,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5228,307,60,365.99
2024-11-28,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4223,332,101,380.14
2024-11-29,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5034,267,51,352.39
2024-11-29,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4305,281,65,387.52
2024-11-30,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6897,488,71,371.38
2024-11-30,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6106,657,162,422.75
2024-12-01,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,9909,839,120,395.26
2024-12-01,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6764,670,192,346.92
2024-12-02,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6225,417,71,322.83
2024-12-02,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5387,370,77,359.16
2024-12-03,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7864,522,87,407.8
2024-12-03,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6388,541,133,425.9
2024-12-04,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7609,416,74,394.58
2024-12-04,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4879,394,76,325.28
2024-12-05,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7920,503,76,410.67
2024-12-05,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5327,396,103,355.16
2024-12-06,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6770,394,61,351.08
2024-12-06,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4874,292,58,324.99
2024-12-07,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,10226,885,149,407.88
2024-12-07,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,7340,614,157,376.43
2024-12-08,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8399,641,136,335.02
2024-12-08,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6644,716,136,340.77
2024-12-09,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6962,330,53,360.99
2024-12-09,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5074,361,86,338.27
2024-12-10,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6799,406,85,352.57
2024-12-10,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5457,358,79,363.82
2024-12-11,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8000,462,79,414.83
2024-12-11,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5033,369,82,335.58
2024-12-12,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8193,531,73,424.86
2024-12-12,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5653,377,90,376.87
2024-12-13,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8049,457,73,417.4
2024-12-13,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5132,431,114,342.14
2024-12-14,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,9311,603,96,371.41
2024-12-14,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,8321,817,194,426.73
2024-12-15,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,9462,769,123,377.41
2024-12-15,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6607,666,180,338.85
2024-12-16,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7693,498,81,398.93
2024-12-16,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4908,435,105,327.23
2024-12-17,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7499,449,80,388.87
2024-12-17,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5127,423,121,341.84
2024-12-18,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7347,411,58,380.96
2024-12-18,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4922,345,78,328.19
2024-12-19,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8216,514,97,426.04
2024-12-19,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5654,367,113,376.99
2024-12-20,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6961,329,57,360.94
2024-12-20,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6256,541,102,417.07
2024-12-21,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,10491,697,93,418.46
2024-12-21,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,8075,901,236,414.13
2024-12-22,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,9611,790,158,383.37
2024-12-22,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,8168,813,250,418.89
2024-12-23,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8308,395,81,430.82
2024-12-23,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5624,402,106,374.98
2024-12-24,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6268,353,73,325.05
2024-12-24,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5141,374,114,342.76
2024-12-25,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7077,375,63,366.96
2024-12-25,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5657,446,128,377.19
2024-12-26,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7128,451,80,369.61
2024-12-26,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5352,426,118,356.83
2024-12-27,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7358,340,49,381.53
2024-12-27,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5262,360,97,350.85
2024-12-28,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,8043,648,100,320.81
2024-12-28,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6895,679,145,353.63
2024-12-29,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,10486,639,108,418.25
2024-12-29,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,8079,824,184,414.31
2024-12-30,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7060,429,92,366.09
2024-12-30,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,6288,441,137,419.23
2024-12-31,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6154,280,56,319.14
2024-12-31,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5117,316,68,341.19
2025-01-01,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4976,305,56,366.69
2025-01-01,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3646,273,82,345.48
2025-01-02,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5570,291,63,410.44
2025-01-02,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4206,260,49,398.47
2025-01-03,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4583,281,41,337.7
2025-01-03,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3971,249,75,376.29
2025-01-04,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6306,536,114,357.45
2025-01-04,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4383,421,80,319.44
2025-01-05,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,7427,547,75,420.98
2025-01-05,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4544,422,128,331.16
2025-01-06,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5383,347,56,396.7
2025-01-06,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,3415,304,57,323.61
2025-01-07,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5772,307,40,425.36
2025-01-07,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4182,373,114,396.28
2025-01-08,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4571,224,40,336.86
2025-01-08,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4121,338,71,390.45
2025-01-09,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5790,343,70,426.64
2025-01-09,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4005,290,89,379.51
2025-01-10,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5214,336,72,384.24
2025-01-10,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4166,318,59,394.73
2025-01-11,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5703,367,54,323.25
2025-01-11,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4767,428,99,347.41
2025-01-12,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,6458,396,53,366.06
2025-01-12,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,5414,535,130,394.57
2025-01-13,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5294,336,56,390.12
2025-01-13,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4125,365,106,390.88
2025-01-14,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,4976,296,43,366.68
2025-01-14,MAMAEARTH_20241101_20250228_001,ADV10,PL04,Eats,4030,360,90,381.81
2025-01-15,MAMAEARTH_20241101_20250228_001,ADV10,PL02,Eats,5742,311,67,423.11
